window_start,window_end,event_count,error_count,error_rate,unique_sources,unique_targets,high_severity_count,login_fail_count,login_success_count,config_change_count,malware_alert_count,policy_denied_count
2026-03-10T10:00:00Z,2026-03-10T10:01:00Z,10,3,0.3,8,4,1,3,3,1,0,0
2026-03-10T10:00:10Z,2026-03-10T10:01:10Z,10,6,0.6,8,4,1,6,1,1,0,0
2026-03-10T10:00:20Z,2026-03-10T10:01:20Z,13,10,0.7692307692307693,11,3,0,10,1,0,0,0
2026-03-10T10:00:30Z,2026-03-10T10:01:30Z,12,10,0.8333333333333334,12,3,0,10,0,0,0,0
2026-03-10T10:00:40Z,2026-03-10T10:01:40Z,14,13,0.9285714285714286,14,2,1,12,0,0,0,1
2026-03-10T10:00:50Z,2026-03-10T10:01:50Z,14,13,0.9285714285714286,14,2,1,12,0,0,0,1
2026-03-10T10:01:00Z,2026-03-10T10:02:00Z,15,13,0.8666666666666667,14,2,2,12,1,1,0,1
2026-03-10T10:01:10Z,2026-03-10T10:02:10Z,14,12,0.8571428571428571,14,2,2,11,1,1,0,1
2026-03-10T10:01:20Z,2026-03-10T10:02:20Z,12,10,0.8333333333333334,12,3,3,8,1,1,1,1
2026-03-10T10:01:30Z,2026-03-10T10:02:30Z,12,10,0.8333333333333334,10,3,5,6,1,1,3,1
2026-03-10T10:01:40Z,2026-03-10T10:02:40Z,11,7,0.6363636363636364,9,4,4,4,2,1,3,0
2026-03-10T10:01:50Z,2026-03-10T10:02:50Z,12,8,0.6666666666666666,10,4,4,5,2,1,3,0
2026-03-10T10:02:00Z,2026-03-10T10:03:00Z,11,9,0.8181818181818182,9,3,3,6,1,0,3,0
2026-03-10T10:02:10Z,2026-03-10T10:03:10Z,10,7,0.7,8,3,3,4,2,0,3,0
2026-03-10T10:02:20Z,2026-03-10T10:03:20Z,9,5,0.5555555555555556,8,4,3,3,2,1,2,0
2026-03-10T10:02:30Z,2026-03-10T10:03:30Z,8,3,0.375,8,3,1,3,3,1,0,0
2026-03-10T10:02:40Z,2026-03-10T10:03:40Z,7,3,0.42857142857142855,7,3,1,3,2,1,0,0
2026-03-10T10:02:50Z,2026-03-10T10:03:50Z,5,1,0.2,5,3,1,1,2,1,0,0
2026-03-10T10:03:00Z,2026-03-10T10:04:00Z,5,0,0.0,5,3,1,0,3,1,0,0
2026-03-10T10:03:10Z,2026-03-10T10:04:10Z,4,0,0.0,4,3,1,0,2,1,0,0
2026-03-10T10:03:20Z,2026-03-10T10:04:20Z,3,0,0.0,3,2,0,0,2,0,0,0
2026-03-10T10:03:30Z,2026-03-10T10:04:30Z,2,0,0.0,2,2,0,0,1,0,0,0
2026-03-10T10:03:40Z,2026-03-10T10:04:40Z,1,0,0.0,1,1,0,0,1,0,0,0
2026-03-10T10:03:50Z,2026-03-10T10:04:50Z,1,0,0.0,1,1,0,0,1,0,0,0
